,Close,Date,Open,Ticker,Volume
1880,3.14,20081121,28.47,PHK,7402453
1881,5.07,20081010,28.47,PHK,7458805
1882,52.84,20160909,28.47,PRLB,983278
1883,54.99,20160129,28.47,PRLB,1081959
1884,66.91,20150605,28.47,PRLB,1608400
1885,33.89,20120622,28.47,PRLB,1236600
1886,3.61,20090227,28.47,PRLB,513401
1887,3.1,20081212,28.47,EVF,998052
1888,4.0,20081010,28.47,EVF,1320718
1889,3.65,20170505,28.47,EVF,1830309
1890,3.05,20170203,28.47,CSLT,1996219
1891,3.5,20160805,28.47,CSLT,2341146
1892,3.5,20160805,28.47,CSLT,2341146
1893,2.66,20160212,28.47,CSLT,2140528
1894,2.66,20160212,28.47,CSLT,2140528
1895,3.49,20160115,28.47,CSLT,2896630
1896,3.85,20151113,28.47,CSLT,3228763
1897,4.06,20151002,28.47,CSLT,7876569
1898,5.17,20150904,28.47,CSLT,2547030
1899,7.16,20150220,28.47,CSLT,14560933
1900,7.16,20150220,28.47,CSLT,14560933
1901,8.78,20150116,28.47,CSLT,4033605
1902,11.04,20140822,28.47,CSLT,3151500
1903,11.54,20140509,28.47,CSLT,7394100
1904,21.42,20140328,28.47,CSLT,4623300
1905,18.85,20160129,28.47,GRUB,20858439
1906,19.17,20160122,28.47,GRUB,16229961
1907,24.89,20150925,28.47,GRUB,12018455
1908,26.45,20150904,28.47,GRUB,7214732
1909,34.43,20150130,28.47,GRUB,5183761
1910,32.01,20141212,28.47,GRUB,5894556
1911,6.05,20171027,28.47,GRUB,66582582
1912,5.11,20170811,28.47,AKS,75513925
1913,5.55,20170519,28.47,AKS,53539626
1914,4.51,20161014,28.47,AKS,33628616
1915,2.3,20160212,28.47,AKS,23771003
1916,1.88,20160115,28.47,AKS,37935673
1917,1.88,20160115,28.47,AKS,37935673
1918,2.05,20151218,28.47,AKS,27425188
1919,2.53,20150724,28.47,AKS,38151763
1920,2.53,20150724,28.47,AKS,38151763
1921,5.2,20141212,28.47,AKS,41041062
1922,6.12,20141010,28.47,AKS,83024860
1923,3.36,20130830,28.47,AKS,19719300
1924,4.8,20120928,28.47,AKS,35915500
1925,6.99,20120504,28.47,AKS,26553400
1926,6.54,20110930,28.47,AKS,48150200
1927,7.79,20110819,28.47,AKS,42183200
1928,9.12,20110805,28.47,AKS,78264400
1929,11.71,20100702,28.47,AKS,49255100
1930,13.34,20100604,28.47,AKS,44309700
1931,15.87,20091030,28.47,AKS,66552300
1932,15.87,20091030,28.47,AKS,66552300
1933,11.58,20090515,28.47,AKS,42883800
1934,6.09,20090306,28.47,AKS,44070200
1935,6.21,20081121,28.47,AKS,39389900
1936,11.03,20081010,28.47,AKS,76782600
1937,70.37,20140703,28.47,SNX,2208200
1938,56.15,20140131,28.47,SNX,874700
1939,42.77,20120323,28.47,SNX,964900
1940,26.2,20110930,28.47,SNX,3165400
1941,9.46,20081212,28.47,SNX,1158100
1942,9.46,20081212,28.47,SNX,1158100
1943,14.63,20081107,28.47,SNX,1142600
1944,20.4,20080411,28.47,SNX,3139700
1945,18.25,20080104,28.47,SNX,434000
1946,99.7,20081010,28.47,AZO,7857800
1947,115.0,20080620,28.47,AZO,3471800
1948,28.16,20151120,28.47,AZO,1291812
1949,28.13,20151030,28.47,BLD,1899999
1950,16.44,20160916,28.47,BLD,42161445
1951,10.79,20160401,28.47,CNX,32452660
1952,4.99,20160115,28.47,CNX,66041322
1953,4.99,20160115,28.47,CNX,66041322
1954,9.5,20151023,28.47,CNX,29763048
1955,16.52,20150731,28.47,CNX,47048851
1956,26.56,20150313,28.47,CNX,29569802
1957,32.68,20120427,28.47,CNX,24451700
1958,33.93,20110930,28.47,CNX,25495900
1959,33.93,20110930,28.47,CNX,25495900
1960,40.58,20110812,28.47,CNX,32844900
1961,45.86,20110617,28.47,CNX,15292300
1962,35.14,20100604,28.47,CNX,25241500
1963,38.34,20100507,28.47,CNX,36028200
1964,43.76,20091204,28.47,CNX,14204000
1965,20.8,20081121,28.47,CNX,32135500
1966,20.8,20081121,28.47,CNX,32135500
1967,64.2,20080320,28.47,CNX,16868500
1968,32.02,20160115,28.47,CNX,80957292
1969,40.56,20160108,28.47,APC,45866049
1970,62.67,20150925,28.47,APC,17790443
1971,83.12,20150612,28.47,APC,15906225
1972,98.7,20141003,28.47,APC,24288666
1973,70.45,20110617,28.47,APC,24136800
1974,41.79,20100611,28.47,APC,126464100
1975,57.99,20091211,28.47,APC,30662200
1976,33.07,20090306,28.47,APC,45006300
1977,27.5,20081010,28.47,APC,75199800
1978,34.87,20110819,28.47,APC,3073934
1979,40.9,20110617,28.47,AME,3754201
1980,40.99,20110318,28.47,AME,3342134
1981,29.99,20090515,28.47,AME,3799912
1982,26.46,20090227,28.47,AME,3761823
1983,33.33,20081010,28.47,AME,6961423
1984,8.35,20170728,28.47,AME,13453280
1985,15.35,20170324,28.47,HCLP,10015842
1986,14.5,20161104,28.47,HCLP,4110126
1987,11.54,20160624,28.47,HCLP,3051397
1988,3.7,20160226,28.47,HCLP,2287874
1989,5.78,20151030,28.47,HCLP,5456409
1990,30.81,20141212,28.47,HCLP,3308647
1991,38.54,20140411,28.47,HCLP,5658337
1992,8.03,20110729,28.47,HCLP,1941516
1993,7.32,20100319,28.47,IGR,2130545
1994,5.9,20091106,28.47,IGR,2311484
1995,4.23,20090515,28.47,IGR,2169758
1996,2.34,20090306,28.47,IGR,3195467
1997,2.48,20081121,28.47,IGR,5113057
1998,2.48,20081121,28.47,IGR,5113057
1999,9.14,20080926,28.47,IGR,2129697
2000,23.52,20160805,28.47,SKX,14766953
2001,26.7,20160408,28.47,SKX,20987266
2002,25.4,20151113,28.47,SKX,27270111
2003,20.01,20120817,28.47,SKX,2072500
2004,12.66,20120405,28.47,SKX,2443000
2005,13.65,20110624,28.47,SKX,8075500
2006,13.75,20110610,28.47,SKX,9953800
2007,18.46,20110318,28.47,SKX,5489600
2008,26.36,20100827,28.47,SKX,8991800
2009,32.09,20100716,28.47,SKX,10991300
2010,16.77,20090925,28.47,SKX,2914100
2011,6.77,20090327,28.47,SKX,3415300
2012,5.71,20090306,28.47,SKX,3590100
2013,10.03,20081121,28.47,SKX,3418500
2014,16.53,20080926,28.47,SKX,3213900
2015,18.06,20080725,28.47,SKX,7660300
2016,9.57,20081010,28.47,SKX,1442460
2017,1.9,20171201,28.47,APF,110524
2018,1.86,20171027,28.47,LITB,227815
2019,2.2,20171020,28.47,LITB,166777
2020,2.22,20170609,28.47,LITB,72108
2021,2.22,20170609,28.47,LITB,72108
2022,2.56,20161104,28.47,LITB,54661
2023,2.67,20151023,28.47,LITB,295578
2024,2.76,20150925,28.47,LITB,505425
2025,4.2,20150320,28.47,LITB,989698
2026,4.2,20150320,28.47,LITB,989698
2027,5.92,20150116,28.47,LITB,551958
2028,5.06,20140620,28.47,LITB,1275378
2029,4.95,20140516,28.47,LITB,852005
2030,6.35,20131213,28.47,LITB,2123197
2031,9.67,20130830,28.47,LITB,5285980
2032,13.46,20130628,28.47,LITB,4703193
2033,50.61,20160212,28.47,PRI,2704671
2034,61.95,20151113,28.47,RBC,1512368
2035,49.61,20110819,28.47,RBC,2661300
2036,63.57,20110624,28.47,RBC,1999700
2037,47.4,20100129,28.47,RBC,949900
2038,31.99,20081017,28.47,RBC,1860700
2039,30.48,20150130,28.47,RBC,5707658
2040,43.8,20140926,28.47,HLF,14005223
2041,49.54,20140321,28.47,HLF,21689200
2042,49.54,20140321,28.47,HLF,21689200
2043,61.01,20130830,28.47,HLF,8532500
2044,27.27,20121221,28.47,HLF,105229500
2045,43.94,20121214,28.47,HLF,9229200
2046,47.23,20120622,28.47,HLF,8235000
2047,52.04,20110520,28.47,HLF,4958250
2048,65.05,20110121,28.47,HLF,3494100
2049,29.04,20090619,28.47,HLF,3065600
2050,15.29,20081121,28.47,HLF,7088600
2051,17.56,20081114,28.47,HLF,6491300
2052,32.85,20151218,28.47,HLF,14657064
2053,23.74,20120420,28.47,TOL,22168500
2054,19.66,20111216,28.47,TOL,21966900
2055,17.02,20090130,28.47,TOL,19796500
2056,14.99,20081121,28.47,TOL,24110300
2057,17.24,20080711,28.47,TOL,25543400
2058,16.27,20080111,28.47,TOL,30128100
2059,222.35,20170127,28.47,ADS,4585475
2060,88.13,20110617,28.47,ADS,3471400
2061,63.9,20100625,28.47,ADS,7066500
2062,29.6,20090227,28.47,ADS,14309800
2063,38.4,20081121,28.47,ADS,15961200
2064,51.79,20080711,28.47,ADS,4702300
2065,47.9,20080411,28.47,ADS,2986800
2066,31.31,20110715,28.47,RJF,4249600
2067,15.79,20090501,28.47,RJF,7965900
2068,11.48,20090306,28.47,RJF,19467500
2069,14.3,20081121,28.47,RJF,11914700
2070,25.37,20080703,28.47,RJF,7674900
2071,125.05,20161230,28.47,PANW,3619358
2072,121.07,20160701,28.47,PANW,8787696
2073,123.74,20160212,28.47,PANW,17659558
2074,69.76,20140328,28.47,PANW,9669500
2075,22.84,20171013,28.47,PANW,236616
2076,17.01,20170512,28.47,TRK,213718
2077,16.75,20100305,28.47,TRK,388100
2078,13.54,20091030,28.47,TRK,366800
2079,10.03,20090313,28.47,TRK,1594000
2080,12.36,20081024,28.47,TRK,558700
2081,24.08,20080606,28.47,TRK,670800
2082,26.44,20150828,28.47,TRK,666744
2083,14.96,20111007,28.47,CEA,190284
2084,18.32,20110408,28.47,CEA,187533
2085,18.53,20110318,28.47,CEA,159153
2086,25.72,20100827,28.47,CEA,111770
2087,39.79,20100521,28.47,CEA,112887
2088,32.68,20100129,28.47,CEA,49709
2089,26.93,20091030,28.47,CEA,38926
2090,26.93,20091030,28.47,CEA,38926
2091,10.71,20081024,28.47,CEA,454267
2092,20.53,20080822,28.47,CEA,301493
2093,37.94,20080418,28.47,CEA,110203
2094,27.93,20120302,28.47,CEA,1000292
2095,17.3,20110805,28.47,FUN,1871561
2096,9.72,20090911,28.47,FUN,648521
2097,10.14,20090710,28.47,FUN,613080
2098,6.0,20090306,28.47,FUN,1860223
2099,7.68,20090227,28.47,FUN,971960
2100,12.01,20081121,28.47,FUN,1439576
2101,16.98,20080711,28.47,FUN,1318398
2102,6.57,20161202,28.47,FUN,12642209
2103,5.61,20160812,28.47,VG,13352174
2104,3.91,20160513,28.47,VG,14665005
2105,4.7,20160212,28.47,VG,12474512
2106,5.55,20150911,28.47,VG,4013976
2107,1.7,20120525,28.47,VG,4782100
2108,2.04,20120427,28.47,VG,6100400
2109,2.59,20111007,28.47,VG,11602000
2110,2.84,20110819,28.47,VG,8758000
2111,4.14,20110325,28.47,VG,9567400
2112,1.87,20100521,28.47,VG,25847500
2113,1.32,20100326,28.47,VG,16239600
2114,1.28,20091106,28.47,VG,55187300
2115,0.34,20090717,28.47,VG,1484000
2116,0.35,20090227,28.47,VG,1453100
2117,0.61,20081010,28.47,VG,2312400
2118,0.95,20081003,28.47,VG,2042000
2119,1.5,20080725,28.47,VG,1426100
2120,1.81,20080418,28.47,VG,1609600
2121,1.89,20120420,28.47,LYG,6695163
2122,1.4,20111125,28.47,LYG,17575476
2123,1.84,20110819,28.47,LYG,22608566
2124,2.73,20110624,28.47,LYG,16496622
2125,3.81,20110325,28.47,LYG,19623169
2126,3.01,20100212,28.47,LYG,30852066
2127,3.36,20091218,28.47,LYG,32812465
2128,2.35,20090306,28.47,LYG,7199513
2129,2.77,20090123,28.47,LYG,11691238
2130,10.0,20081024,28.47,LYG,2847335
2131,37.64,20150702,28.47,GNRC,4655450
2132,38.85,20141010,28.47,GNRC,3633876
2133,18.6,20110916,28.47,GNRC,772500
2134,16.52,20110819,28.47,GNRC,540500
2135,17.25,20110603,28.47,GNRC,433400
2136,14.04,20101105,28.47,GNRC,396300
2137,10.99,20100528,28.47,GNRC,875400
2138,13.1,20100305,28.47,GNRC,329900
2139,14.06,20151218,28.47,PHX,385041
2140,15.39,20150821,28.47,PHX,1178985
2141,17.57,20141205,28.47,PHX,815420
2142,18.49,20141017,28.47,PHX,1744008
2143,23.79,20141010,28.47,PHX,604503
2144,28.28,20130927,28.47,PHX,185800
2145,26.94,20110923,28.47,PHX,286200
2146,22.09,20100507,28.47,PHX,173000
2147,20.91,20100205,28.47,PHX,183400
2148,20.0,20091106,28.47,PHX,204400
2149,19.66,20091030,28.47,PHX,160000
2150,17.02,20090501,28.47,PHX,273600
2151,13.84,20090306,28.47,PHX,599600
2152,16.0,20081121,28.47,PHX,228400
2153,16.0,20081121,28.47,PHX,228400
2154,16.03,20081010,28.47,PHX,533600
2155,25.5,20080320,28.47,PHX,99400
2156,7.98,20170512,28.47,PHX,3429844
2157,8.3,20170310,28.47,SXC,3410525
2158,9.09,20170203,28.47,SXC,4636076
2159,2.35,20160122,28.47,SXC,4950370
2160,2.96,20160108,28.47,SXC,4706068
2161,4.88,20151106,28.47,SXC,4932601
2162,12.65,20150702,28.47,SXC,3181414
2163,11.0,20110930,28.47,SXC,2679400
2164,21.88,20150918,28.47,TRC,133764
2165,23.4,20081121,28.47,TRC,458700
2166,26.5,20081024,28.47,TRC,374400
2167,12.06,20160909,28.47,TRC,3260543
2168,15.26,20160812,28.47,HOME,1505824
2169,41.04,20160218,28.47,HOME,0
2170,1.6440000000000001,20151023,28.47,HOME,0
2171,2.256,20150501,28.47,HOME,0
2172,2.456,20141205,28.47,HOME,0
2173,2.116,20140711,28.47,HOME,0
2174,9.35,20120413,28.47,HOME,203600
2175,9.46,20120302,28.47,HOME,235500
2176,9.3,20090515,28.47,HOME,95100
2177,7.37,20090227,28.47,HOME,305900
2178,9.45,20081212,28.47,HOME,238800
2179,9.9,20080718,28.47,HOME,188200
2180,9.82,20080703,28.47,HOME,727400
2181,39.64,20081121,28.47,MCY,2009000
2182,3.29,20170818,28.47,MCY,10306591
2183,1.65,20170310,28.47,IPI,10979786
2184,0.9829,20161014,28.47,IPI,3811895
2185,0.9829,20161014,28.47,IPI,3811895
2186,0.9829,20161014,28.47,IPI,3811895
2187,0.9216,20160408,28.47,IPI,6919125
2188,0.9216,20160408,28.47,IPI,6919125
2189,1.24,20160311,28.47,IPI,18465528
2190,2.4,20160108,28.47,IPI,6399216
2191,6.69,20150918,28.47,IPI,3176165
2192,8.54,20150731,28.47,IPI,8660225
2193,11.15,20150320,28.47,IPI,5219526
2194,17.4,20130503,28.47,IPI,5125100
2195,19.82,20121116,28.47,IPI,2848800
2196,21.8,20111209,28.47,IPI,3282600
2197,28.05,20110923,28.47,IPI,5337900
2198,28.51,20110805,28.47,IPI,6056400
2199,28.94,20110513,28.47,IPI,4340700
2200,31.1,20101126,28.47,IPI,1988000
2201,24.43,20100910,28.47,IPI,4823400
2202,21.9,20091002,28.47,IPI,4864900
2203,14.49,20090306,28.47,IPI,14855700
2204,15.66,20081205,28.47,IPI,5348000
2205,21.0,20081010,28.47,IPI,13042000
2206,19.67,20160701,28.47,IPI,3306267
2207,16.31,20160212,28.47,RNG,6277192
2208,12.12,20140926,28.47,RNG,2646041
2209,14.59,20140425,28.47,RNG,1373600
2210,10.55,20170818,28.47,RNG,483653
2211,11.8,20170324,28.47,USDP,439524
2212,11.71,20160923,28.47,USDP,140510
2213,9.8,20160701,28.47,USDP,211262
2214,5.6499,20160115,28.47,USDP,798393
2215,9.47,20150807,28.47,USDP,112591
2216,10.55,20150724,28.47,USDP,185709
2217,12.78,20150213,28.47,USDP,96526
2218,20.0,20160429,28.47,OSB,33805
2219,22.71,20160122,28.47,WD,1173895
2220,14.51,20130809,28.47,WD,1869700
2221,17.28,20130621,28.47,WD,624900
2222,17.42,20130426,28.47,WD,265900
2223,20.27,20170825,28.47,EDI,2193141
2224,19.03,20170804,28.47,WNC,4573912
2225,13.25,20161021,28.47,WNC,3496883
2226,10.51,20151002,28.47,WNC,7498192
2227,10.45,20150925,28.47,WNC,5107044
2228,11.57,20131213,28.47,WNC,2567300
2229,6.62,20120824,28.47,WNC,3219800
2230,6.05,20120720,28.47,WNC,2790500
2231,4.59,20110923,28.47,WNC,6899800
2232,4.66,20110819,28.47,WNC,5507200
2233,5.48,20110805,28.47,WNC,20966700
2234,6.47,20100702,28.47,WNC,7253400
2235,2.86,20100219,28.47,WNC,932600
2236,1.89,20091231,28.47,WNC,481100
2237,1.57,20091211,28.47,WNC,1331900
2238,0.83,20090731,28.47,WNC,1726700
2239,0.54,20090717,28.47,WNC,6085900
2240,0.66,20090313,28.47,WNC,3596600
2241,0.66,20090313,28.47,WNC,3596600
2242,3.74,20081212,28.47,WNC,1290800
2243,7.03,20080703,28.47,WNC,1068200
2244,7.67,20080314,28.47,WNC,1443400
2245,7.28,20080104,28.47,WNC,1049000
2246,7.34,20160617,28.47,TPB,748699
2247,3.72,20150710,28.47,TPB,250900
2248,4.95,20150313,28.47,CEL,607500
2249,6.1,20120629,28.47,CEL,4510900
2250,11.35,20120413,28.47,CEL,1335400
2251,16.32,20111209,28.47,CEL,1718200
2252,28.79,20110617,28.47,CEL,1942600
2253,25.39,20081114,28.47,CEL,1194500
2254,6.28,20170707,28.47,CEL,289777
2255,6.28,20170707,28.47,AAC,289777
2256,7.51,20161104,28.47,AAC,5511804
2257,18.07,20160311,28.47,AAC,1777986
2258,16.69,20160122,28.47,AAC,765548
2259,16.69,20160122,28.47,AAC,765548
2260,17.77,20150807,28.47,AAC,14060031
2261,17.77,20150807,28.47,AAC,14060031
2262,27.74,20150313,28.47,AAC,2275640
2263,16.57,20160205,28.47,AAC,2625464
2264,15.87,20151211,28.47,WWE,2308323
2265,13.38,20150508,28.47,WWE,1963544
2266,10.29,20150116,28.47,WWE,3054561
2267,13.32,20131115,28.47,WWE,553000
2268,11.09,20131011,28.47,WWE,930800
2269,12.42,20081114,28.47,WWE,1250900
2270,13.08,20081107,28.47,WWE,1399200
2271,14.87,20080711,28.47,WWE,2394500
2272,8.08,20110729,28.47,WWE,1071005
2273,8.5805,20100319,28.47,AGC,611069
2274,4.67,20090320,28.47,AGC,395528
2275,4.47,20081212,28.47,AGC,672808
2276,4.17,20081010,28.47,AGC,1803970
2277,7.67,20081003,28.47,AGC,901848
2278,12.18,20080725,28.47,AGC,462448
2279,28.9,20150925,28.47,HQH,1168885
2280,24.5,20140411,28.47,HQH,1676825
2281,14.51,20110729,28.47,HQH,403856
2282,9.95,20090227,28.47,HQH,496669
2283,8.92,20081121,28.47,HQH,422679
2284,14.0,20081003,28.47,HQH,280486
2285,12.4,20170602,28.47,HQH,4089732
2286,12.1,20170203,28.47,GTN,5261170
2287,8.1,20161104,28.47,GTN,6056042
2288,9.9,20160729,28.47,GTN,5239775
2289,10.83,20160701,28.47,GTN,3997745
2290,10.4,20160212,28.47,GTN,4217231
2291,10.4,20160212,28.47,GTN,4217231
2292,11.15,20150911,28.47,GTN,3109592
2293,8.18,20140926,28.47,GTN,3072840
2294,10.27,20140516,28.47,GTN,2434800
2295,9.83,20140328,28.47,GTN,5033300
2296,7.0,20130913,28.47,GTN,2528300
2297,5.91,20130607,28.47,GTN,2038600
2298,4.2,20130222,28.47,GTN,3532200
2299,1.67,20120420,28.47,GTN,679600
2300,1.54,20120113,28.47,GTN,930900
2301,1.36,20111007,28.47,GTN,738500
2302,1.54,20110923,28.47,GTN,431600
2303,2.18,20110617,28.47,GTN,893500
2304,1.87,20101231,28.47,GTN,647700
2305,1.74,20101119,28.47,GTN,2503900
2306,1.74,20101119,28.47,GTN,2503900
2307,2.05,20100903,28.47,GTN,1142900
2308,1.66,20100226,28.47,GTN,2107700
2309,1.5001,20091231,28.47,GTN,609800
2310,1.1,20091127,28.47,GTN,944400
2311,1.1,20091127,28.47,GTN,944400
2312,0.38,20090717,28.47,GTN,721700
2313,0.33,20090227,28.47,GTN,738000
2314,0.28,20081121,28.47,GTN,5498500
2315,0.19,20081114,28.47,GTN,8250400
2316,0.19,20081114,28.47,GTN,8250400
2317,1.84,20080926,28.47,GTN,1528800
2318,3.95,20080509,28.47,GTN,1318800
2319,5.64,20080222,28.47,GTN,1242400
2320,7.54,20111125,28.47,AGRO,815000
2321,7.44,20111007,28.47,AGRO,1814000
2322,9.74,20110805,28.47,AGRO,1242800
2323,10.91,20110513,28.47,AGRO,1543400
2324,12.5,20150821,28.47,EDN,110563
2325,9.46,20150123,28.47,EDN,88352
2326,9.15,20150102,28.47,EDN,170164
2327,9.15,20150102,28.47,EDN,170164
2328,9.89,20141010,28.47,EDN,276865
2329,5.85,20140214,28.47,EDN,447384
2330,4.94,20131101,28.47,EDN,628851
2331,1.9,20130719,28.47,EDN,5010
2332,1.9,20130719,28.47,EDN,5010
2333,1.85,20121221,28.47,EDN,48980
2334,1.85,20121221,28.47,EDN,48980
2335,1.85,20121221,28.47,EDN,48980
2336,2.0,20120629,28.47,EDN,801
2337,2.24,20120504,28.47,EDN,40008
2338,3.85,20120330,28.47,EDN,61558
2339,5.8,20111007,28.47,EDN,102562
2340,8.42,20110603,28.47,EDN,63822
2341,8.42,20110603,28.47,EDN,63822
2342,6.51,20100827,28.47,EDN,65300
2343,4.96,20090529,28.47,EDN,38940
2344,3.34,20090227,28.47,EDN,454229
2345,3.1,20081024,28.47,EDN,3237207
2346,9.35,20080711,28.47,EDN,660016
2347,11.35,20080627,28.47,EDN,205195
2348,18.05,20170526,28.47,EDN,1052740
2349,18.0,20170120,28.47,HZO,889525
2350,15.73,20160212,28.47,HZO,1225440
2351,14.82,20160115,28.47,HZO,1437486
2352,14.28,20150925,28.47,HZO,1221700
2353,20.3,20150123,28.47,HZO,473700
2354,12.16,20130927,28.47,HZO,301300
2355,8.6,20120601,28.47,HZO,820400
2356,7.3,20120302,28.47,HZO,322000
2357,5.98,20111209,28.47,HZO,455000
2358,5.51,20111125,28.47,HZO,223000
2359,6.03,20110819,28.47,HZO,632600
2360,7.48,20101126,28.47,HZO,207800
2361,6.59,20100813,28.47,HZO,985100
2362,8.24,20100611,28.47,HZO,1564400
2363,1.95,20090327,28.47,HZO,693400
2364,1.22,20090306,28.47,HZO,587600
2365,1.45,20081107,28.47,HZO,1781400
2366,5.04,20080703,28.47,HZO,2708700
2367,9.0084,20081205,28.47,HZO,65872
2368,8.1,20081010,28.47,AKP,315394
2369,12.07,20080926,28.47,AKP,54571
2370,41.42,20160115,28.47,MPC,39294863
2371,51.03,20150612,28.47,MPC,14750899
2372,77.56,20150116,28.47,MPC,27385076
2373,76.91,20140718,28.47,MPC,9819566
2374,37.77,20111111,28.47,MPC,15531100
2375,27.06,20110930,28.47,MPC,23185700
2376,35.97,20110722,28.47,MPC,15977700
2377,27.0,20090227,28.47,WM,27036700
2378,25.76,20081010,28.47,WM,33106600
2379,4.53,20170707,28.47,WM,13384752
2380,5.51,20170519,28.47,SBGL,13127738
2381,6.61,20161216,28.47,SBGL,18313620
2382,8.86,20160129,28.47,SBGL,6976832
2383,4.41,20150814,28.47,SBGL,6130088
2384,5.35,20150731,28.47,SBGL,5533792
2385,7.1,20150529,28.47,SBGL,3575701
2386,6.68,20141205,28.47,SBGL,3784653
2387,7.05,20141114,28.47,SBGL,5364593
2388,4.13,20130830,28.47,SBGL,3629387
2389,2.82,20130705,28.47,SBGL,658161
2390,3.55,20130503,28.47,SBGL,2038399
2391,9.31,20161216,28.47,ITUB,101928248
2392,8.24,20160527,28.47,ITUB,52977248
2393,10.39,20150313,28.47,ITUB,128892049
2394,12.12,20150130,28.47,ITUB,46364873
2395,13.49,20141024,28.47,ITUB,100688212
2396,14.27,20140703,28.47,ITUB,28589748
2397,12.34,20140314,28.47,ITUB,43728730
2398,18.57,20100205,28.47,ITUB,75747077
2399,9.22,20081121,28.47,ITUB,51684388
2400,7.48,20081024,28.47,ITUB,56058244
2401,7.48,20081024,28.47,ITUB,56058244
2402,19.08,20080815,28.47,ITUB,30692045
2403,3.16,20170922,28.47,ITUB,95841
2404,1.78,20160930,28.47,UTI,2493515
2405,2.47,20160624,28.47,UTI,2368955
2406,3.16,20160115,28.47,UTI,930821
2407,3.16,20160115,28.47,UTI,930821
2408,3.16,20160115,28.47,UTI,930821
2409,3.63,20150925,28.47,UTI,495981
2410,3.63,20150925,28.47,UTI,495981
2411,5.55,20150807,28.47,UTI,438896
2412,8.78,20150213,28.47,UTI,2440343
2413,10.39,20130906,28.47,UTI,88200
2414,11.39,20120727,28.47,UTI,757200
2415,15.61,20110812,28.47,UTI,1180700
2416,14.84,20100813,28.47,UTI,1298500
2417,18.37,20100129,28.47,UTI,454000
2418,15.73,20090724,28.47,UTI,424500
2419,11.03,20090227,28.47,UTI,1854600
2420,13.48,20081024,28.47,UTI,748300
2421,12.31,20080703,28.47,UTI,658000
2422,8.12,20090220,28.47,UTI,178378
2423,5.72,20081121,28.47,WEA,178944
2424,6.08,20081010,28.47,WEA,343336
2425,9.59,20080919,28.47,WEA,247834
2426,13.6,20101112,28.47,WSR,86400
2427,15.33,20110819,28.47,WBS,3192300
2428,18.17,20100806,28.47,WBS,2727500
2429,15.39,20100212,28.47,WBS,3318200
2430,5.12,20090501,28.47,WBS,4989400
2431,2.97,20090306,28.47,WBS,7298500
2432,3.85,20090213,28.47,WBS,8021300
2433,19.32,20080620,28.47,WBS,7707400
2434,10.45,20170804,28.47,WBS,2930675
2435,8.25,20170512,28.47,WAIR,7007924
2436,11.45,20170310,28.47,WAIR,2619515
2437,11.97,20151231,28.47,WAIR,1521416
2438,11.9,20151113,28.47,WAIR,1475677
2439,12.56,20150925,28.47,WAIR,1075873
2440,13.45,20120518,28.47,WAIR,2319100
2441,10.93,20110930,28.47,WAIR,2311800
2442,11.71,20110819,28.47,WAIR,826700
2443,11.32,20111125,28.47,RFI,91095
2444,4.37,20090306,28.47,RFI,232308
2445,5.17,20090227,28.47,RFI,192589
2446,8.2,20081010,28.47,RFI,364288
2447,12.832,20081003,28.47,RFI,126436
2448,15.73,20080418,28.47,RFI,80046
2449,46.84,20160115,28.47,HY,408748
2450,54.11,20151113,28.47,HY,355739
2451,26.21,20160812,28.47,HY,50233970
2452,13.47,20160212,28.47,WMB,132597491
2453,20.31,20160108,28.47,WMB,71711309
2454,48.8,20150807,28.47,WMB,38693864
2455,43.69,20140509,28.47,WMB,14193047
2456,27.05,20110805,28.47,WMB,74073500
2457,19.24,20100604,28.47,WMB,38645800
2458,20.26,20100205,28.47,WMB,57786900
2459,13.02,20081205,28.47,WMB,57242000
2460,13.02,20081205,28.47,WMB,57242000
2461,14.08,20081121,28.47,WMB,69020100
2462,31.71,20080320,28.47,WMB,46883200
2463,32.9,20080208,28.47,WMB,28358200
2464,24.4,20090220,28.47,PB,3479900
2465,26.81,20081219,28.47,PB,2904100
2466,27.29,20080711,28.47,PB,4422000
2467,26.0,20080411,28.47,PB,1959500
2468,8.44,20160115,28.47,PB,251946
2469,2.91,20150911,28.47,SRV,948610
2470,2.91,20150911,28.47,SRV,948610
2471,4.02,20150327,28.47,SRV,854112
2472,7.88,20141205,28.47,SRV,1442463
2473,8.18,20100205,28.47,SRV,446999
2474,6.18,20090911,28.47,SRV,182106
2475,4.54,20090409,28.47,SRV,98290
2476,4.294,20090306,28.47,SRV,317844
2477,3.69,20081226,28.47,SRV,1066084
2478,7.4,20081219,28.47,SRV,446895
2479,16.48,20080627,28.47,SRV,183571
2480,28.95,20120831,28.47,WCN,2885200
2481,28.94,20091002,28.47,WCN,2441668
2482,31.12,20080703,28.47,WCN,1510534
2483,4.8,20160108,28.47,WCN,15628083
2484,6.39,20151016,28.47,CC,9860503
2485,7.5,20170728,28.47,CC,537078
2486,7.5,20170728,28.47,JP,537078
2487,8.67,20160527,28.47,JP,92059
2488,8.2,20150918,28.47,JP,57688
2489,9.97,20150724,28.47,JP,662084
2490,24.8,20151204,28.47,OKE,15663853
2491,38.83,20150612,28.47,OKE,13038965
2492,60.32,20110211,28.47,OKE,2787550
2493,22.34,20090227,28.47,OKE,11047350
2494,33.41,20081003,28.47,OKE,5844600
